Variable,hsim
2007-12-01,6.565978251913219e-05
2008-01-01,2.4950717357270235e-05
2008-02-01,19.185414507694126
2008-03-01,3.293312893758751
2008-04-01,1.2514588996283256
2008-05-01,0.47555438185876364
2008-06-01,0.18071066510633016
2008-07-01,0.06867005274040547
2008-08-01,0.026094620041354082
2008-09-01,0.00991595561571455
2008-10-01,0.0037680631339715295
2008-11-01,1.2915162009634555
2008-12-01,0.000544108316545489
2009-01-01,0.00020676116028728577
2009-02-01,7.85692409091686e-05
2009-03-01,6.050969700863269
2009-04-01,2.2510058783280678
2009-05-01,4.3112513871678985e-06
2009-06-01,1.6382755271238014e-06
2009-07-01,6.225447003070446e-07
2009-08-01,2.365669861166769e-07
2009-09-01,8.989545472433722e-08
2009-10-01,3.416027279524815e-08
2009-11-01,1.2980903662194295e-08
2009-12-01,7.013020460081919
2010-01-01,33.515318644433364
2010-02-01,44.09323045271293
2010-03-01,13.05063686012753
2010-04-01,12.150945722372253
2010-05-01,2.230462043427531
2010-06-01,0.7161145457889179
2010-07-01,0.2721235273997888
2010-08-01,0.10340694041191974
2010-09-01,2.249324666536135
2010-10-01,0.014931962195481208
2010-11-01,0.005674145634282859
2010-12-01,0.002156175341027487
2011-01-01,0.0008193466295904449
2011-02-01,5.128964674783274
2011-03-01,0.00011831365331286024
2011-04-01,4.4959188258886894e-05
2011-05-01,1.708449153837702e-05
2011-06-01,6.492106784583268e-06
2011-07-01,2.4670005781416413e-06
2011-08-01,9.374602196938238e-07
2011-09-01,3.562348834836531e-07
2011-10-01,2.3095153858797417
2011-11-01,5.1440317175039505e-08
2011-12-01,1.954732052651501e-08
2012-01-01,7.427981800075704e-09
2012-02-01,2.8226330840287677e-09
2012-03-01,1.0726005719309318e-09
2012-04-01,5.884741005008908
2012-05-01,1.548835225868266e-10
2012-06-01,5.88557385829941e-11
2012-07-01,2.2365180661537755e-11
2012-08-01,8.498768651384348e-12
2012-09-01,3.229532087526053e-12
2012-10-01,2.266990195832562
2012-11-01,0.4665027613516606
2012-12-01,4.142384149969893
2013-01-01,27.69635477404153
2013-02-01,6.705817938916545
2013-03-01,3.6315219492361352
2013-04-01,0.9683201103795491
2013-05-01,0.3679616419442287
2013-06-01,0.13982542393880693
2013-07-01,0.053133661096746644
2013-08-01,0.02019079121676372
2013-09-01,0.007672500662370215
2013-10-01,0.002915550251700682
2013-11-01,8.196637012987992
2013-12-01,10.68124335026053
2014-01-01,22.202912490111054
2014-02-01,6.180742826194267
2014-03-01,2.348682273953821
2014-04-01,2.9269671390961287
2014-05-01,0.33914972035893187
2014-06-01,0.1288768937363941
2014-07-01,0.04897321961982977
2014-08-01,0.018609823455535312
2014-09-01,0.007071732913103418
2014-10-01,0.002687258506979299
2014-11-01,0.0010211582326521338
2014-12-01,3.745611581682649
2015-01-01,0.00014745524879496814
2015-02-01,7.586189389920902
2015-03-01,2.1292537925993394e-05
2015-04-01,0.18795223307784073
2015-05-01,3.074642476513447e-06
2015-06-01,1.16836414107511e-06
2015-07-01,4.4397837360854183e-07
2015-08-01,1.687117819712459e-07
2015-09-01,6.411047714907345e-08
2015-10-01,2.436198131664791e-08
2015-11-01,5.813735875853857
2015-12-01,3.5178701021239583e-09
2016-01-01,1.3367906388071043e-09
2016-02-01,3.396830199259759
2016-03-01,0.2527070706211284
2016-04-01,7.335237593262341e-11
2016-05-01,0.23163961126077326
2016-06-01,1.0592083084670824e-11
2016-07-01,4.024991572174913e-12
2016-08-01,1.529496797426467e-12
2016-09-01,5.812087830220574e-13
2016-10-01,2.3087349750461685
2016-11-01,8.392654826838509e-14
2016-12-01,3.1892088341986336e-14
2017-01-01,2.124589780645534
2017-02-01,4.605217556582828e-15
2017-03-01,1.7499826715014745e-15
2017-04-01,6.649934151705604e-16
2017-05-01,2.5269749776481296e-16
2017-06-01,9.602504915062891e-17
2017-07-01,3.6489518677238986e-17
2017-08-01,1.3866017097350812e-17
2017-09-01,5.2690864969933094e-18
2017-10-01,2.0022528688574577e-18
2017-11-01,2.386762599449363
2017-12-01,0.4009595559284778
2018-01-01,48.331932212607725
2018-02-01,18.970860248700717
2018-03-01,12.235858215107509
2018-04-01,3.0784851942602764
2018-05-01,1.1698243738189051
2018-06-01,0.44453326205118404
2018-07-01,0.16892263957944995
2018-08-01,0.06419060304019099
2018-09-01,0.3055795814657223
2018-10-01,4.294443825966801
2018-11-01,4.546188129900387
2018-12-01,5.281365376125705
2019-01-01,14.799073488197013
2019-02-01,3.485144732320277
2019-03-01,1.3243549982817053
2019-04-01,2.710553962957259
2019-05-01,0.1912368617518783
2019-06-01,0.07267000746571375
2019-07-01,0.027614602836971223
2019-08-01,0.010493549078049065
2019-09-01,0.003987548649658645
2019-10-01,0.5335612338172688
2019-11-01,6.609023023184534
2019-12-01,0.00021880476950406912
2020-01-01,6.549619511658859
2020-02-01,3.159540871638758e-05
2020-03-01,1.2006255312227285e-05
2020-04-01,4.562377018646368e-06
2020-05-01,1.7337032670856195e-06
2020-06-01,6.588072414925355e-07
2020-07-01,2.503467517671635e-07
2020-08-01,9.513176567152211e-08
2020-09-01,3.0925224991511264
2020-10-01,1.3737026962967794e-08
2020-11-01,7.501863526809155
2020-12-01,42.32594704635662
2021-01-01,64.89367150794703
2021-02-01,49.53040220418189
2021-03-01,15.218166824890341
2021-04-01,12.088993570415496
2021-05-01,2.1975032895141653
2021-06-01,0.8350512500153828
2021-07-01,0.31731947500584545
2021-08-01,0.1205814005022213
2021-09-01,0.04582093219084409
2021-10-01,3.1715762410030672
2021-11-01,3.0367169063753825
2021-12-01,0.0025142861911759966
2022-01-01,58.69489974391834
2022-02-01,14.711201478412216
2022-03-01,5.590256561796642
2022-04-01,4.8590632980022805
2022-05-01,0.807233047523435
2022-06-01,0.3067485580589053
2022-07-01,0.116564452062384
2022-08-01,0.044294491783705925
2022-09-01,0.016831906877808254
2022-10-01,0.006396124613567136
2022-11-01,1.3057795602144504
2022-12-01,4.641123994750589
2023-01-01,0.00035096814979565586
2023-02-01,0.00013336789692234923
2023-03-01,5.067980083049271e-05
2023-04-01,2.760554511729757
2023-05-01,7.318163239923146e-06
2023-06-01,2.780902031170796e-06
2023-07-01,1.0567427718449025e-06
2023-08-01,4.0156225330106306e-07
2023-09-01,0.23658114753902787
2023-10-01,5.7985589376673505e-08
2023-11-01,2.203452396313593e-08
2023-12-01,8.953711606272536
2024-01-01,3.181785260276829e-09
2024-02-01,1.2090783989051949e-09
2024-03-01,4.5944979158397404e-10
2024-04-01,0.32990172872951695
2024-05-01,6.634454990472586e-11
2024-06-01,2.5210928963795832e-11
2024-07-01,9.580153006242416e-12
2024-08-01,3.640458142372119e-12
2024-09-01,1.3833740941014053e-12
2024-10-01,6.6094704615511795
2024-11-01,0.3083110299349774
2024-12-01,7.59085032915323e-14
2025-01-01,2.884523125078227e-14
2025-02-01,1.0961187875297265e-14
2025-03-01,4.165251392612961e-15
2025-04-01,1.5827955291929251e-15
2025-05-01,6.014623010933116e-16
2025-06-01,2.285556744154584e-16
2025-07-01,8.68511562778742e-17
2025-08-01,3.3003439385592205e-17
2025-09-01,1.2541306966525035e-17
2025-10-01,2.1212893632368734
2025-11-01,1.810964725966215e-18
2025-12-01,6.881665958671618e-19
2026-01-01,4.4636738790068575
2026-02-01,0.3168771792796058
2026-03-01,0.2779185638493856
2026-04-01,1.1757374048802858
2026-05-01,5.4526995835522675e-21
2026-06-01,2.0720258417498614e-21
2026-07-01,7.873698198649473e-22
2026-08-01,2.9920053154867998e-22
2026-09-01,1.136962019884984e-22
2026-10-01,1.0872847527414842
2026-11-01,2.1567321061075124
2026-12-01,2.5813078115989496
2027-01-01,0.23642375931870124
2027-02-01,0.2446574077323718
2027-03-01,34.394965230005575
2027-04-01,10.676602408018859
2027-05-01,2.8986484873610165
2027-06-01,1.1014864251971865
2027-07-01,0.41856484157493085
2027-08-01,0.15905463979847373
2027-09-01,0.060440763123420026
2027-10-01,0.022967489986899615
2027-11-01,2.758269569168419
2027-12-01,7.728664959067841
2028-01-01,0.0012602721105611557
2028-02-01,24.845374413202656
2028-03-01,57.27164205030715
2028-04-01,16.330724644493134
2028-05-01,6.076672804015665
2028-06-01,2.3091356655259525
2028-07-01,0.8774715528998621
2028-08-01,0.33343919010194756
2028-09-01,0.12670689223874007
2028-10-01,0.048148619050721236
2028-11-01,2.531383554302721
2028-12-01,7.734092169681452
2029-01-01,0.1373319856189716
2029-02-01,4.403953487619969
2029-03-01,2.319402374538572
2029-04-01,0.00014497242893917204
2029-05-01,5.508952299688539e-05
2029-06-01,2.0934018738816447e-05
2029-07-01,0.8207529867812566
2029-08-01,3.0228723058850945e-06
2029-09-01,1.1486914762363359e-06
2029-10-01,4.3650276096980765e-07
2029-11-01,1.6587104916852693e-07
2029-12-01,33.06140379818059
2030-01-01,64.9863534643795
2030-02-01,18.951094955033707
2030-03-01,9.177285293517627
2030-04-01,2.695026609527612
2030-05-01,1.0241101116204925
2030-06-01,0.38916184241578705
2030-07-01,0.14788150011799908
2030-08-01,0.05619497004483966
2030-09-01,0.021354088617039073
2030-10-01,6.312615149163615
2030-11-01,4.4218061402612046
2030-12-01,8.935391015730342
2031-01-01,57.31735580833278
2031-02-01,29.243976675648746
2031-03-01,9.413635089999396
2031-04-01,3.5771813341997714
2031-05-01,1.3593289069959131
2031-06-01,1.6029254063207135
2031-07-01,0.1962870941702098
2031-08-01,0.07458909578467975
2031-09-01,0.0283438563981783
2031-10-01,0.010770665431307756
2031-11-01,4.481844136353275
2031-12-01,0.0015552840882808395
2032-01-01,0.12627616691079882
2032-02-01,0.30834313919316575
2032-03-01,8.534154849214623e-05
2032-04-01,0.3420411788678919
2032-05-01,1.2323319602265916e-05
2032-06-01,4.6828614488610475e-06
2032-07-01,1.7794873505671984e-06
2032-08-01,6.762051932155353e-07
2032-09-01,2.569579734219034e-07
2032-10-01,9.764402990032332e-08
2032-11-01,2.3150384193513354
2032-12-01,32.68619607543886
2033-01-01,96.14416999036737
2033-02-01,29.5158991853083
2033-03-01,10.496146923813537
2033-04-01,6.01859077105914
2033-05-01,1.5156436157986746
2033-06-01,0.5759445740034963
2033-07-01,0.21885893812132862
2033-08-01,0.08316639648610488
2033-09-01,0.03160323066471985
2033-10-01,0.012009227652593544
2033-11-01,0.004563506507985546
2033-12-01,4.641556274338582
2034-01-01,0.000658970339753113
2034-02-01,0.00025040872910618296
2034-03-01,9.515531706034954e-05
2034-04-01,26.72881866715212
2034-05-01,5.937048467700129
2034-06-01,1.8159161094871874
2034-07-01,0.6900481216051312
2034-08-01,0.2622182862099498
2034-09-01,0.09964294875978096
2034-10-01,0.03786432052871676
2034-11-01,0.014388441800912368
2034-12-01,0.005467607884346699
2035-01-01,1.1166258654658932
2035-02-01,0.3384649700848887
2035-03-01,21.360583814766585
2035-04-01,4.572707224744358
2035-05-01,1.4292823650825666
2035-06-01,0.5431272987313752
2035-07-01,0.20638837351792264
2035-08-01,0.0784275819368106
2035-09-01,0.02980248113598803
2035-10-01,0.01132494283167545
2035-11-01,0.00430347827603667
2035-12-01,0.8262544374950572
2036-01-01,0.0006214222630596953
2036-02-01,11.01921304703147
2036-03-01,1.100776690188039
2036-04-01,0.3015104577038483
2036-05-01,0.11457397392746234
2036-06-01,0.4188837404282691
2036-07-01,0.016544481835125562
2036-08-01,0.006286903097347712
2036-09-01,0.0023890231769921307
2036-10-01,0.2716525401615935
2036-11-01,0.0003449749467576637
2036-12-01,68.47446788343021
2037-01-01,40.4268027065916
2037-02-01,12.892692252671912
2037-03-01,4.806876501508139
2037-04-01,1.8266130705730927
2037-05-01,0.6941129668177752
2037-06-01,0.26376292739075463
2037-07-01,0.10022991240848675
2037-08-01,1.1248238523829848
2037-09-01,2.3237022459139363
2037-10-01,0.005499815753678484
2037-11-01,0.002089929986397824
2037-12-01,2.309892660062944
2038-01-01,6.566855885941429
2038-02-01,12.17129841652942
2038-03-01,2.6711753021361675
2038-04-01,1.0150466148117436
2038-05-01,0.38571771362846247
2038-06-01,0.14657273117881575
2038-07-01,0.055697637847949996
2038-08-01,0.021165102382221
2038-09-01,0.008042738905243978
2038-10-01,2.4316612354904863
2038-11-01,0.0011613714979172305
2038-12-01,0.0004413211692085476
2039-01-01,2.0593899994440386
2039-02-01,0.32044538771924813
2039-03-01,2.4216175196811428e-05
2039-04-01,9.202146574788342e-06
2039-05-01,3.4968156984195694e-06
2039-06-01,1.3287899653994364e-06
2039-07-01,5.049401868517858e-07
2039-08-01,1.9187727100367863e-07
2039-09-01,7.291336298139789e-08
2039-10-01,2.7707077932931196e-08
2039-11-01,1.0528689614513853e-08
2039-12-01,4.0009020535152644e-09
2040-01-01,4.864474508959685
2040-02-01,9.635081715243047
2040-03-01,1.270855313231786
2040-04-01,0.6693295724440975
2040-05-01,0.13388021832326671
2040-06-01,0.05087448296284135
2040-07-01,0.019332303525879713
2040-08-01,0.00734627533983429
2040-09-01,0.002791584629137031
2040-10-01,0.0010608021590720715
2040-11-01,0.33323144389115433
2040-12-01,17.82045069980654
2041-01-01,3.637746031945581
2041-02-01,1.8761960841200014
2041-03-01,0.3375349518383045
2041-04-01,6.704508117791964
2041-05-01,0.04874004704545118
2041-06-01,0.018521217877271446
2041-07-01,0.007038062793363151
2041-08-01,0.002674463861477997
2041-09-01,0.0010162962673616388
2041-10-01,1.1794944226192172
2041-11-01,0.42860889474618236
2041-12-01,5.189515423682945
2042-01-01,10.875831558645153
2042-02-01,26.64614270595642
2042-03-01,7.210391041735187
2042-04-01,2.7399485958593717
2042-05-01,1.0411804664265611
2042-06-01,0.39564857724209324
2042-07-01,0.15034645935199545
2042-08-01,0.05713165455375827
2042-09-01,0.02171002873042814
2042-10-01,0.19386189688197258
2042-11-01,0.003134928148673824
2042-12-01,0.32440793500352544
2043-01-01,0.0004526836246685001
2043-02-01,2.308948506466482
2043-03-01,2.108814214693224
2043-04-01,1.0946789474185867
2043-05-01,9.439069224067776e-06
2043-06-01,3.5868463051457556e-06
2043-07-01,1.3630015959553872e-06
2043-08-01,0.326295483968168
2043-09-01,1.9681743045595787e-07
2043-10-01,7.479062357326399e-08
2043-11-01,2.8420436957840314e-08
2043-12-01,1.0799766043979321e-08
2044-01-01,25.602742651869256
2044-02-01,4.337587335645903
2044-03-01,1.648283187545443
2044-04-01,6.171979541447554
2044-05-01,0.23801209228156198
2044-06-01,0.09044459506699355
2044-07-01,0.03436894612545755
2044-08-01,0.013060199527673868
2044-09-01,0.004962875820516069
2044-10-01,0.12272091857445987
2044-11-01,14.798804384346258
2044-12-01,5.340254141941036
2045-01-01,0.9831173748552869
2045-02-01,0.3735846024450091
2045-03-01,2.2585582366322665
2045-04-01,24.707817943911706
2045-05-01,4.759157957293661
2045-06-01,1.808480023771591
2045-07-01,0.6872224090332045
2045-08-01,0.2611445154326177
2045-09-01,0.09923491586439472
2045-10-01,5.504964664446495
2045-11-01,2.3233737135306316
2045-12-01,7.129391437472075
2046-01-01,33.96934301462265
2046-02-01,8.946813897790854
2046-03-01,4.357696575601064
2046-04-01,1.2425872622687257
2046-05-01,0.47218315966211566
2046-06-01,0.17942960067160396
2046-07-01,0.06818324825520952
2046-08-01,0.02590963433697961
2046-09-01,0.009845661048052253
2046-10-01,0.8467060230287357
2046-11-01,2.0373028204942814
2046-12-01,0.8258615331211103
2047-01-01,39.16753367779124
2047-02-01,13.17177826958552
2047-03-01,3.826035860277631
2047-04-01,2.7751881715353783
2047-05-01,0.5524795782240899
2047-06-01,0.20994223972515422
2047-07-01,0.4164825072221933
2047-08-01,0.030315659416312264
2047-09-01,0.01151995057819866
2047-10-01,0.05435207065830329
2047-11-01,7.598791067599609
2047-12-01,4.192795866546165
2048-01-01,0.31722266215243394
2048-02-01,0.24450960499469684
2048-03-01,0.7806374544394299
2048-04-01,1.3180618568356471e-05
2048-05-01,5.008635055975459e-06
2048-06-01,1.903281321270674e-06
2048-07-01,0.23428161845765688
2048-08-01,2.748338227914853e-07
2048-09-01,1.0443685266076441e-07
2048-10-01,1.1744549144521632
2048-11-01,5.201068931917618
2048-12-01,5.7306589792014665e-09
2049-01-01,72.82634986295778
2049-02-01,22.882203500079285
2049-03-01,7.792906241062834
2049-04-01,2.8239234765739187
2049-05-01,1.073090921098089
2049-06-01,0.40777455001727386
2049-07-01,0.15495432900656406
2049-08-01,0.05888264502249435
2049-09-01,0.022375405108547852
2049-10-01,0.008502653941248184
2049-11-01,5.171296302825096
2049-12-01,8.775381680772462
2050-01-01,0.8205071133866116
2050-02-01,0.3117927030869124
2050-03-01,1.20646934654902
2050-04-01,2.3544894715935962
2050-05-01,0.01710868920378506
2050-06-01,0.006501301897438322
2050-07-01,0.002470494721026563
2050-08-01,0.0009387879939900937
2050-09-01,0.0003567394377162356
2050-10-01,10.695084823495291
2050-11-01,5.16986986361051
2050-12-01,15.506947769108688
2051-01-01,94.56524662712286
2051-02-01,27.350120946773924
2051-03-01,10.268150390161031
2051-04-01,3.9018971482611926
2051-05-01,1.482720916339253
2051-06-01,0.5634339482089162
2051-07-01,0.21410490031938814
2051-08-01,0.0813598621213675
2051-09-01,0.030916747606119645
2051-10-01,2.333533598959733
2051-11-01,8.646749969616812
2051-12-01,2.203276709920638
2052-01-01,39.348192570455154
2052-02-01,12.795236242425098
2052-03-01,6.66583740392588
2052-04-01,1.5141679784434303
2052-05-01,0.5753838318085035
2052-06-01,0.21864585608723128
2052-07-01,0.08308542531314789
2052-08-01,1.2623783248302627
2052-09-01,0.011997535415218556
2052-10-01,0.004559063457783051
2052-11-01,4.596347613881777
2052-12-01,4.515230589564131
2053-01-01,0.00025016493005547164
2053-02-01,9.506267342107924e-05
2053-03-01,3.049994783053513
2053-04-01,1.3727050042003843e-05
2053-05-01,5.2162790159614605e-06
2053-06-01,1.982186026065355e-06
2053-07-01,7.53230689904835e-07
2053-08-01,2.8622766216383733e-07
2053-09-01,1.0876651162225819e-07
2053-10-01,4.133127441645812e-08
2053-11-01,2.555696279789906
2053-12-01,5.968236025736553e-09
2054-01-01,1.0833894815256653
2054-02-01,8.618132821163583e-10
2054-03-01,1.2979984622629042
2054-04-01,1.2444583793760213e-10
2054-05-01,4.728941841628882e-11
2054-06-01,1.7969978998189752e-11
2054-07-01,6.828592019312105e-12
2054-08-01,2.5948649673386e-12
2054-09-01,9.86048687588668e-13
